id,title,budget,revenue,date_id
157845,The Rover,1.225E7,2295423.0,20140518
229297,Magic in the Moonlight,1.68E7,5.1029361E7,20140725
228194,The Hundred-Foot Journey,2.2E7,8.8880821E7,20140806
227156,The Giver,2.5E7,6.6980456E7,20140811
193893,Let's Be Cops,1.7E7,1.36621271E8,20140813
189,Sin City: A Dame to Kill For,6.5E7,3.9407616E7,20140820
249164,If I Stay,1.1E7,7.8874843E7,20140821
282813,The Pyramid,6500000.0,1.3865435E7,20141204
209189,Life of Crime,1.2E7,265452.0,20130914
256274,"As Above, So Below",5000000.0,4.01E7,20140814
241848,The Guest,5000000.0,2367161.0,20140917
204922,Before I Go to Sleep,2.2E7,1.5447154E7,20140903
199933,Atlas Shrugged Part III: Who is John Galt?,5000000.0,846704.0,20140912
192145,Third Person,2.8E7,1749201.0,20130909
154400,The Drop,1.26E7,1.9054534E7,20140912
198663,The Maze Runner,3.4E7,3.48319861E8,20140910
169917,A Walk Among the Tombstones,2.8E7,5.31816E7,20140918
282296,My Old Lady,5000000.0,7527232.0,20140909
264656,The Homesman,1.6E7,3442853.0,20140518
254904,The November Man,1.5E7,3.2556119E7,20140827
170687,The Boxtrolls,6.0E7,1.0825577E8,20140910
149871,The Tale of the Princess Kaguya,4.93E7,2.4186232E7,20131123
190859,American Sniper,5.88E7,5.42307423E8,20141211
246403,Tusk,2800000.0,1826705.0,20140919
250546,Annabelle,6500000.0,2.55273813E8,20141002
49017,Dracula Untold,7.0E7,2.15529201E8,20141001
239571,The Best of Me,2.6E7,3.5926213E7,20141016
239563,St. Vincent,1.3E7,5.4837234E7,20141009
218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2.8E7,1.00654149E8,20141008
242512,Ouija,5000000.0,1.03590271E8,20141024
36523,Felix The Cat: The Movie,9000000.0,1964253.0,19881001
236735,Marshland,4000000.0,5169755.0,20140925
17108,Kung Fu Dunk,1.0E7,2.2896728E7,20080207
87492,Foxcatcher,2.4E7,1.20963E7,20140519
199534,Wolf Creek 2,8000000.0,9630444.0,20130830
77951,Walking With Dinosaurs,8.0E7,1.26546518E8,20131218
171274,Inherent Vice,2.0E7,1.1110975E7,20141225
131631,The Hunger Games: Mockingjay - Part 1,1.25E8,7.52100229E8,20141118
147441,Exodus: Gods and Kings,1.4E8,2.68031828E8,20141203
100042,Dumb and Dumber To,4.0E7,1.6983701E8,20141112
13646,"Moscow, Belgium",560000.0,1500000.0,20080130
227735,Dolphin Tale 2,3.6E7,5.2424533E7,20140912
232679,When the Game Stands Tall,1.5E7,3.0127963E7,20140822
192558,Aashiqui 2,1300000.0,1.6E7,20130425
36683,20th Century Boys - Chapter 1: Beginning of the End,2.0E7,3.1244858E7,20080819
241771,Beyond the Lights,7000000.0,1.4618727E7,20140910
205775,In the Heart of the Sea,1.0E8,9.3820758E7,20151120
135397,Jurassic World,1.5E8,1.51352881E9,20150609
227159,Horrible Bosses 2,4.2E7,1.07670357E8,20141126
270946,Penguins of Madagascar,1.32E8,3.73552094E8,20141122
253331,Black or White,9000000.0,2.1571189E7,20140906
256917,The Water Diviner,2.25E7,1.5520023E7,20141225
284293,Still Alice,5000000.0,4.3884652E7,20141205
116149,Paddington,5.5E7,2.59207227E8,20141127
294254,Maze Runner: The Scorch Trials,6.1E7,3.11256926E8,20150909
246860,Clouds of Sils Maria,6600000.0,1851517.0,20140820
110402,Hard to Be a God,7000000.0,1310673.0,20130227
245916,Kill the Messenger,5000000.0,2450846.0,20141009
214086,The Face of Love,4000000.0,350006.0,20131025
273895,Selma,2.0E7,6.6787908E7,20141225
227306,Unbroken,6.5E7,1.63442937E8,20141225
15603,Fat Pizza,400000.0,7888102.0,20030410
172391,Khumba,2.0E7,2.7187375E7,20130718
252171,A Girl Walks Home Alone at Night,1000000.0,395000.0,20140119
265177,Mommy,4900000.0,3494070.0,20140522
228970,Wild,1.5E7,5.2501541E7,20141205
87093,Big Eyes,1.0E7,2.8883511E7,20141224
207703,Kingsman: The Secret Service,8.1E7,4.14351546E8,20150129
181533,Night at the Museum: Secret of the Tomb,1.27E8,3.49424282E8,20141217
68737,Seventh Son,9.5E7,1.14178613E8,20141212
64264,Gloss,2500000.0,4684165.0,20070823
297222,PK,1.3E7,1.2E8,20141218
244049,Drishyam,750000.0,1.2E7,20131219
198184,Chappie,4.9E7,1.04399548E8,20150304
260346,Taken 3,4.8E7,3.25771424E8,20141216
201088,Blackhat,7.0E7,1.775294E7,20150113
87101,Terminator Genisys,1.55E8,4.40603537E8,20150623
288158,The Woman in Black 2: Angel of Death,1000000.0,2.6501323E7,20141230
208763,Forbidden Kingdom,2.6E7,3.4592118E7,20140130
121734,"Tad, the Lost Explorer",1.05E7,2.3E7,20120831
209901,Nothing Left to Fear,3000000.0,1675381.0,20130926
270303,It Follows,2000000.0,1.4674076E7,20150204
31179,Tim,600000.0,809000.0,19790713
29996,Solomon and Sheba,5000000.0,1.22E7,19591225
254869,Torrente 5: Operación Eurovegas,9272437.0,1.1672363E7,20141003
76341,Mad Max: Fury Road,1.5E8,3.7885834E8,20150513
280092,Insidious: Chapter 3,1.0E7,1.04303851E8,20150604
140607,Star Wars: The Force Awakens,2.45E8,2.068223624E9,20151215
68735,Warcraft,1.6E8,4.33677183E8,20160525
99861,Avengers: Age of Ultron,2.8E8,1.405403694E9,20150422
166426,Pirates of the Caribbean: Dead Men Tell No Tales,2.3E8,7.94191988E8,20170523
102899,Ant-Man,1.3E8,5.19311965E8,20150714
293660,Deadpool,5.8E7,7.83112979E8,20160209
283995,Guardians of the Galaxy Vol. 2,2.0E8,8.63416141E8,20170419
271110,Captain America: Civil War,2.5E8,1.153304495E9,20160427
246655,X-Men: Apocalypse,1.78E8,5.43934787E8,20160518
68351,Sankofa,1000000.0,2691899.0,19930528
164372,The Snow Queen,7000000.0,1.24E7,20121011
67220,Hard Contract,4000000.0,1750000.0,19690430
28284,Parrish,1500000.0,4200000.0,19610504
210860,Mortdecai,6.0E7,3.041856E7,20150121
216015,Fifty Shades of Grey,4.0E7,5.71006128E8,20150211
272693,The DUFF,8500000.0,4.3528634E7,20150220
227719,Project Almanac,1.2E7,3.2248241E7,20150129
167073,Brooklyn,1.1E7,6.2076141E7,20151020
232572,A Walk in the Woods,8000000.0,3.5991087E7,20150902
283235,99 Homes,8000000.0,1411927.0,20141009
308453,The Bronze,3500000.0,615816.0,20160122
308638,The D Train,447524.0,771317.0,20150508
250124,The Diary of a Teenage Girl,2000000.0,1477002.0,20150807
308639,Dope,700000.0,1.7986781E7,20150619
72784,The Loft,1.4E7,1.007679E7,20141014
27873,Battletruck,1000000.0,3000000.0,19820101
320316,Italiano medio,1816720.0,4541800.0,20150129
273248,The Hateful Eight,4.4E7,1.55760117E8,20151225
286565,Paper Towns,1.2E7,8.55123E7,20150618
252838,The Wedding Ringer,2.3E7,7.979988E7,20150116
241251,The Boy Next Door,4000000.0,5.2425855E7,20150123
201085,Crimson Peak,5.5E7,7.4679822E7,20151013
243938,Hot Tub Time Machine 2,1.4E7,1.2314651E7,20150220
228165,The SpongeBob Movie: Sponge Out of Water,7.4E7,3.11594032E8,20150205
234212,Demonic,3000000.0,3387000.0,20150212
268238,The Second Best Exotic Marigold Hotel,1.0E7,8.5978266E7,20150226
290764,Tracers,1.1E7,593683.0,20150115
132759,Soulless,2800000.0,1.321898E7,20121004
191121,Raanjhanaa,6400000.0,1.8E7,20130621
241554,Run All Night,5.0E7,7.1561644E7,20150311
265712,Stand by Me Doraemon,3.5E7,8.3061158E7,20140808
252512,While We're Young,1.0E7,7587485.0,20150403
271674,Suite Française,1.5E7,9104716.0,20141105
262500,Insurgent,1.1E8,2.95238201E8,20150318
245703,Midnight Special,1.8E7,6212282.0,20160218
266396,The Gunman,4.0E7,1.3644292E7,20150216
168259,Furious 7,1.9E8,1.50624936E9,20150401
277685,Unfriended,1000000.0,6.288209E7,20150417
5896,Bolero,7000000.0,8914881.0,19840831
257091,Get Hard,4.0E7,1.11811453E8,20150326
35428,What Men Talk About,1950000.0,1.2005838E7,20100304
290864,Kung Fu Jungle,2.5E7,129115.0,20141031
304357,Woman in Gold,1.1E7,6.1619773E7,20150410
159479,"Ryaba, My Chicken",2700000.0,4635143.0,19941001
269148,Samba,2.0E7,151530.0,20141015
36696,Space Dogs,2.5E7,6500000.0,20100318
158852,Tomorrowland,1.9E8,2.09154322E8,20150519
256961,Paul Blart: Mall Cop 2,3.8E7,1.07597242E8,20150416
282631,The Admiral: Roaring Currents,9500000.0,1.12156811E8,20140730
228205,The Longest Ride,3.4E7,6.3013281E7,20150409
293863,The Age of Adaline,2.5E7,6.5663276E7,20150416
256924,Danny Collins,1.0E7,1.0835752E7,20150319
309304,Grandma,600000.0,7087452.0,20150604
254128,San Andreas,1.1E8,4.70490832E8,20150527
249070,Hitman: Agent 47,3.5E7,8.196745E7,20150820
275601,Ricki and the Flash,1.8E7,4.1325328E7,20150710
332835,Piku,5500000.0,2.2159216E7,20150508
254470,Pitch Perfect 2,2.9E7,2.87506194E8,20150507
258480,Carol,1.18E7,4.0272135E7,20151120
254320,The Lobster,4000000.0,1.5656193E7,20151008
287424,Maggie,4000000.0,187112.0,20150508
171424,The Green Inferno,5000000.0,6833445.0,20140904
64483,A Driver for Vera,3300000.0,2011837.0,20040727
41703,Plus one,336029.0,927277.0,20080821
323517,Badlapur,3700000.0,1.148E7,20150220
310593,Youth,1.336E7,2000000.0,20150520
20968,Sarkar,1900000.0,5900000.0,20050701
238713,Spy,6.5E7,2.35666219E8,20150506
222936,Aloha,3.7E7,2.625002E7,20150527
161545,Tutto tutto niente niente,5579750.0,8927600.0,20121130
300168,Dragon Blade,6.5E7,1.21545703E8,20150219
74458,Mere Brother Ki Dulhan,5510000.0,1.805E7,20110909
188222,Entourage,3.0E7,4.9263404E7,20150603
286521,5 Flights Up,6000000.0,1020921.0,20140905
58333,Tanu Weds Manu,400000.0,252000.0,20110325
131634,The Hunger Games: Mockingjay - Part 2,1.6E8,6.53428261E8,20151118
257344,Pixels,8.8E7,2.43637091E8,20150716
262504,Allegiant,1.1E8,1.79246868E8,20160309
259316,Fantastic Beasts and Where to Find Them,1.8E8,8.09342332E8,20161116
328111,The Secret Life of Pets,7.5E7,8.75457937E8,20160618
337876,Gabbar Is Back,1.1E7,4.1E7,20150501
256962,Little Boy,2.0E7,6485961.0,20150423
238615,Self/less,2.6E7,3.0523226E7,20150710
274854,The Last Witch Hunter,9.0E7,1.4693691E8,20151021
297761,Suicide Squad,1.75E8,7.45600054E8,20160802
19620,Bluffmaster!,1823152.0,7133082.0,20050101
47933,Independence Day: Resurgence,1.65E8,3.89681935E8,20160622
188927,Star Trek Beyond,1.85E8,3.43471816E8,20160707
139357,Pizza,240000.0,2800000.0,20121019
79464,Rockstar,1.092E7,1.966E7,20111111
21950,Jackson County Jail,445000.0,2300000.0,19760331
20688,Kaminey,9000000.0,1.813E7,20090814
117319,Vishwaroopam,1.7E7,5.1E7,20130125
14194,Dhoom 2,1.1E7,4.6396427E7,20061124
214756,Ted 2,6.8E7,2.17022588E8,20150625
211672,Minions,7.4E7,1.156730962E9,20150617
261023,Black Mass,5.3E7,9.8837872E7,20150904
206647,Spectre,2.45E8,8.80674609E8,20151026
321697,Steve Jobs,3.0E7,3.4441873E7,20151009
296099,Vacation,3.1E7,1.04384188E8,20150728
254905,Manglehorn,4000000.0,143101.0,20150603
21905,Shabd,2500000.0,3100000.0,20050204
209112,Batman v Superman: Dawn of Justice,2.5E8,8.73260194E8,20160323
24686,Love and the City,3500000.0,9112193.0,20090305
264999,Magic Mike XXL,1.48E7,1.22513057E8,20150701
316654,Bombay Velvet,1.8E7,1500000.0,20150515
203801,The Man from U.N.C.L.E.,7.5E7,1.08145109E8,20150813
286372,Treehouse,3250000.0,3250000.0,20141020
285783,The Walk,3.5E7,6.1181942E7,20150930
300671,13 Hours: The Secret Soldiers of Benghazi,5.0E7,6.941137E7,20160113
273169,French Women,5000000.0,1.2058187E7,20140604
85038,Welcome to the North,6000000.0,3.5E7,20120118
147868,The Worst Christmas of My Life,6843500.0,1.0703234E7,20121222
77944,La peggior settimana della mia vita,1.1E7,1.29358E7,20111027
51917,A Whole Life Ahead,5940000.0,4250000.0,20080328
299245,The Gallows,100000.0,4.266441E7,20150710
182560,Dark Places,2.0E7,208588.0,20150331
336804,Mustang,1300000.0,250000.0,20150617
189227,Soodhu Kavvum,310000.0,1.2E7,20130501
348892,Bajrangi Bhaijaan,1.4E7,9.8E7,20150717
256040,Baahubali: The Beginning,4.0E7,1.0E8,20150710
307081,Southpaw,3.0E7,9.1709827E7,20150615
273481,Sicario,3.0E7,8.4025816E7,20150917
291270,Anomalisa,8000000.0,5659286.0,20151230
318781,Colonia,1.4E7,3621046.0,20160218
157544,The Vatican Tapes,1.3E7,1784763.0,20150724
264644,Room,6000000.0,3.5401758E7,20151016
310131,The Witch,3500000.0,4.0423945E7,20160219
290751,Secret in Their Eyes,1.95E7,3.485499E7,20151014
283445,Sinister 2,1.0E7,5.2882018E7,20150819
261392,American Ultra,2.8E7,2.7139524E7,20150819
274479,Joy,6.0E7,1.01134059E8,20151224
17935,Iron & Blood: The Legend of Taras Bulba,2.5E7,1.6815892E7,20090402
228066,Victor Frankenstein,4.0E7,3.4227298E7,20151110
301875,Equals,1.6E7,2084628.0,20150715
273477,Scouts Guide to the Zombie Apocalypse,1.5E7,1.4860766E7,20151023
245168,Suffragette,1.4E7,1.600242E7,20151016
301351,We Are Your Friends,6000000.0,1.112209E7,20150826
323272,War Room,3000000.0,6.7790117E7,20150828
306819,The Danish Girl,1.5E7,6.4191523E7,20151127
313922,Green Room,5000000.0,3220371.0,20160415
283587,Beasts of No Nation,6000000.0,9077700.0,20150911
328589,The Lady in the Van,6000000.0,4.1387687E7,20151113
310123,Zid,1556288.0,1268395.0,20141128
287948,The Transporter Refueled,2.5E7,7.262967E7,20150903
86868,La Vérité si je Mens ! 3,2.5496629E7,4.0924982E7,20120131
31359,Would I Lie to You? 2,1.256E7,4.27E7,20010207
263472,Knock Knock,2500000.0,6341684.0,20150626
81481,Silenced,2200000.0,3.15E7,20110922
303991,Demolition,1.0E7,1978592.0,20160406
10317,Our Brand Is Crisis,2.8E7,7002261.0,20150911
84858,Agneepath,1.1097E7,4.9028E7,20120125
336050,Son of Saul,1000000.0,1777043.0,20150611
325348,Hardcore Henry,1.0E7,1.433379E7,20150912
295964,Burnt,2.0E7,3.6606743E7,20151002
268660,Bangalore Days,7400000.0,1300000.0,20140530
257160,Ohm Shanthi Oshaana,220000.0,1500000.0,20140207
38637,Vaaranam Aayiram,3000000.0,1.4E7,20081114
159824,Hotel Transylvania 2,8.0E7,4.73226958E8,20150921
69407,Varalaru,500000.0,500000.0,20061020
129850,The Bullet Vanishes,1.2E7,117629.0,20120814
141520,Rita's Last Fairy Tale,200000.0,486937.0,20121101
304372,The Perfect Guy,1.2E7,6.0273173E7,20150911
253414,Rock the Kasbah,1.5E7,3020664.0,20151022
146301,Paranormal Activity: The Ghost Dimension,1.0E7,7.8096553E7,20151021
266639,Jem and the Holograms,5000000.0,2333684.0,20151022
298382,The Dressmaker,1.193E7,1.834E7,20151001
335462,Wolf Warrior,1.2E7,8.0E7,20150402
227973,The Peanuts Movie,9.9E7,2.46233113E8,20151105
41955,Antikiller,5000000.0,340312.0,20020801
114564,Shikshanachya Aaicha Gho,380000.0,520000.0,20100115
56666,Fiza,1000000.0,623791.0,20000908
312221,Creed,3.7E7,1.73567581E8,20151125
157827,Louder Than Bombs,1.1E7,161789.0,20150518
333348,Love the Coopers,1.7E7,4.2426912E7,20151112
362136,Prem Ratan Dhan Payo,2.34E7,6.7E7,20151111
253192,Faster than Rabbits,3000000.0,5279982.0,20140101
31060,Recep İvedik,500000.0,5330000.0,20080222
368330,Katyar Kaljat Ghusali,1500000.0,4400000.0,20151112
341895,Premam,6200000.0,1.1E7,20150529
285908,The Last Breath,3800000.0,559298.0,19990325
300693,Truth,9600000.0,2541554.0,20150912
338930,Loham,1050255.0,2250547.0,20150820
31525,The Legend of Bhagat Singh,3000000.0,6000000.0,20020607
329833,Zoolander 2,5.0E7,5.5969E7,20160206
259694,How to Be Single,3.8E7,1.12343513E8,20160121
34421,The Perfect Weapon,1.0E7,1.4061361E7,19910315
351819,Fifty Shades of Black,2.0E7,2.1164799E7,20160128
274167,Daddy's Home,5.0E7,2.42786137E8,20151225
140300,Kung Fu Panda 3,1.45E8,5.21170825E8,20160123
362045,Bajirao Mastani,1.95E7,5.6E7,20151218
201386,F.C. De Kampioenen: Kampioen zijn blijft plezant,3849796.0,7471304.0,20131217
58431,Pride and Prejudice and Zombies,2.8E7,1.6374328E7,20160204
174751,Jane Got a Gun,2.5E7,1397284.0,20160101
370665,Dilwale,2.6E7,6.1E7,20151218
37460,Raavan,4500000.0,4200000.0,20100618
275269,Wazir,5200000.0,9200000.0,20160107
276905,Norm of the North,1.8E7,1.7062499E7,20160114
323675,Ride Along 2,4.0E7,1.24827316E8,20160114
375290,Airlift,4500000.0,3.2E7,20160122
335778,Risen,2.0E7,4.6069568E7,20160219
291870,Dirty Grandpa,1.15E7,9.4073028E7,20160121
364427,Orleans,2500000.0,302000.0,20150917
300673,The Finest Hours,8.0E7,5.209909E7,20160125
44566,Anjaana Anjaani,6400000.0,5900000.0,20100924
351072,Na Maloom Afraad,884130.0,2259444.0,20141006
296096,Me Before You,2.0E7,2.07945075E8,20160602
146198,Triple 9,2.0E7,1.2639297E7,20160219
205584,Gods of Egypt,1.4E8,1.50680864E8,20160225
336808,Embrace of the Serpent,1400000.0,1320005.0,20150525
267860,London Has Fallen,6.0E7,2.05754447E8,20160302
279641,Whiskey Tango Foxtrot,3.5E7,2.3083334E7,20160304
318850,The Young Messiah,1.85E7,6490401.0,20160310
267193,Grimsby,3.5E7,2.5182929E7,20160224
83902,Na Tum Jaano Na Hum,350000.0,6100000.0,20020509
365222,Ip Man 3,3.6E7,1.56844753E8,20151219
72051,Garv: Pride and Honour,1300000.0,1.1E7,20040709
300602,Capture the Flag,1.4E7,8306690.0,20150828
105254,The Touch,6900000.0,6530000.0,19710714
341007,3 Braves,143149.0,645135.0,20150521
14467,Jaane Tu... Ya Jaane Na,2300000.0,1.11E7,20080704
15864,Bachna Ae Haseeno,2400000.0,9600000.0,20080814
14071,Dostana,1.0E7,2.0E7,20081113
111836,Gabbar Singh,7000000.0,1.6E7,20120511
148265,Eega,5990000.0,1.945E7,20120606
19980,99,3000000.0,6600000.0,20090515
44565,Khatta Meetha,7500000.0,1.0E7,20100723
34144,"Dear Guest, When Will You Leave?",3750000.0,5000000.0,20100226
61400,Thank You,1.31E7,4100000.0,20110408
381890,The Mermaid,6.072E7,5.53810228E8,20160208
301365,The Neon Demon,7000000.0,1333124.0,20160608
37941,Vinnaithaandi Varuvaayaa,3000000.0,1.2E7,20100226
20049,Ayan,3230939.0,1.8E7,20090403
31626,Bommarillu,1333333.0,5333333.0,20060809
31629,Arundhati,2915739.0,1.4E7,20090116
199160,Happy Days,440141.0,2640850.0,20070928
320588,"Hello, My Name Is Doris",1000000.0,1.4444999E7,20151127
339984,Miracles from Heaven,1.6E7,7.3883359E7,20160317
315664,Florence Foster Jenkins,2.9E7,4.8902953E7,20160506
302688,My Big Fat Greek Wedding 2,1.8E7,8.8923251E7,20160323
357706,Irudhi Suttru,300000.0,2100000.0,20160128
297806,I Saw the Light,1.3E7,1646788.0,20160205
342521,Keanu,1.5E7,2.0566327E7,20160421
375742,The Lure,1300000.0,101657.0,20151225
336011,White Girl,700000.0,200242.0,20160902
295699,Everybody Wants Some!!,1.0E7,3400278.0,20160330
369557,Sing Street,4000000.0,1.3624522E7,20160311
290595,The Huntsman: Winter's War,1.15E8,1.64602163E8,20160406
325133,Neighbors 2: Sorority Rising,3.5E7,1.08758521E8,20160504
68016,Aadukalam,4000000.0,6000000.0,20110114
372226,Visaranai,325000.0,1600000.0,20160204
377985,Fan,1.6E7,2.9251596E7,20160415
303858,Money Monster,2.7E7,9.3282604E7,20160512
326423,Barbershop: The Next Cut,2.0E7,5.5030051E7,20160415
330483,The Choice,1.0E7,1.8730891E7,20160204
333669,Bastille Day,2.0E7,1.4397593E7,20160422
153518,The Angry Birds Movie,7.3E7,3.49779543E8,20160511
384737,Precious Cargo,1.05E7,100659.0,20160715
188540,Arrambam,9200000.0,2.1E7,20131031
300983,Yennai Arindhaal,7900000.0,1.6E7,20150206
76788,Mankatha,6100000.0,2.8E7,20110831
330418,Indru Netru Naalai,620000.0,1400000.0,20150626
247504,Veeram,5900000.0,1.9E7,20140110
69428,Vaali,500000.0,500000.0,19990501
69417,Villan,500000.0,500000.0,20021205
69401,Dheena,500000.0,500000.0,20010114
69399,Citizen,500000.0,500000.0,20010608
69427,Amarkalam,500000.0,500000.0,19990825
69422,Aasai,500000.0,500000.0,19950925
69423,Kadhal Kottai,500000.0,500000.0,19960712
302401,Snowden,4.0E7,3.7279439E7,20160915
234004,Ratchet & Clank,2.0E7,8821329.0,20160413
290250,The Nice Guys,5.0E7,6.2788218E7,20160515
270010,A Hologram for the King,3.0E7,4212494.0,20160422
62756,Singam,2200000.0,9700000.0,20100528
86718,7Aum Arivu,1.6E7,9.89E7,20111026
380111,Flight Crew,1.0E7,2.7305571E7,20160421
332567,The Shallows,1.7E7,1.19100758E8,20160624
22315,Aitraaz,3500000.0,9250000.0,20041112
89868,Paws,137731.0,1778391.0,19970925
290098,The Handmaiden,8575000.0,1983204.0,20160601
223702,Sausage Party,1.9E7,1.40705322E8,20160711
334533,Captain Fantastic,5000000.0,5879736.0,20160702
374475,Toni Erdmann,3537415.0,1390172.0,20160714
337154,The Meddler,3200000.0,4267218.0,20160405
188183,Finding Mr. Right,4881000.0,8.135E7,20130320
291805,Now You See Me 2,9.0E7,3.34901337E8,20160602
339397,Café Society,3.0E7,4.3763247E7,20160511
347031,Swiss Army Man,3000000.0,4210454.0,20160624
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,1.35E8,2.45623848E8,20160601
257345,The Darkness,4000000.0,1.0898293E7,20160513
58522,Boris - Il film,3347850.0,1248748.0,20110401
259693,The Conjuring 2,4.0E7,3.20170008E8,20160513
302699,Central Intelligence,5.0E7,2.16972543E8,20160615
377213,Te3n,5069632.0,4817642.0,20160610
393562,Raman Raghav 2.0,521873.0,1013926.0,20160624
258489,The Legend of Tarzan,1.8E8,3.56743061E8,20160629
316023,Mike and Dave Need Wedding Dates,3.3E7,7.7068246E7,20160707
278154,Ice Age: Collision Course,1.05E8,4.08579038E8,20160623
328387,Nerve,1.9E7,8.5241496E7,20160727
363676,Sully,6.0E7,2.38470033E8,20160907
376812,Sultan,1.04E7,1.02E8,20160706
372297,Charlie,1900000.0,5900000.0,20151224
15467,Kismat Konnection,4180000.0,1.1E7,20080718
325789,The Infiltrator,2.5E7,1.5436808E7,20160713
308266,War Dogs,4.0E7,8.6234523E7,20160817
351809,To Steal from a Thief,6700000.0,1.2118661E7,20160303
382322,Batman: The Killing Joke,3500000.0,3775000.0,20160721
376659,Bad Moms,2.0E7,1.83936074E8,20160728
338766,Hell or High Water,1.2E7,3.7589296E7,20160812
300669,Don't Breathe,9900000.0,1.57100845E8,20160825
403119,47 Meters Down,5500000.0,4.4235023E7,20170615
376660,The Edge of Seventeen,9000000.0,1.8803648E7,20161118
