id,title,budget,revenue,date_id
51200,71: Into the Fire,10400000.0,20967660.0,20100616
44943,Battle: Los Angeles,70000000.0,202466756.0,20110308
31162,Black Lightning,15000000.0,21500000.0,20091231
50546,Just Go with It,80000000.0,214918407.0,20110210
49730,Red Riding Hood,42000000.0,89162162.0,20110311
38322,"Big Mommas: Like Father, Like Son",32000000.0,83615414.0,20110216
45132,Super,2500000.0,324138.0,20100909
46146,Troll Hunter,3500000.0,4159678.0,20101029
45612,Source Code,32000000.0,147332697.0,20110330
23629,Sucker Punch,82000000.0,89792502.0,20110324
58232,Chalet Girl,8000000.0,1749457.0,20110202
57521,Black Bread,6000000.0,3770657.0,20101010
49018,Insidious,1500000.0,97009150.0,20100913
49010,Hobo with a Shotgun,3000000.0,748453.0,20110506
55725,Win Win,10831173.0,10654385.0,20110318
44898,The Time That Remains,6500000.0,753808.0,20090812
60307,Diary of a Wimpy Kid: Rodrick Rules,21000000.0,72417394.0,20110325
53172,Henry's Crime,12000000.0,204940.0,20100114
50359,Hop,63000000.0,183953723.0,20110330
73191,The Nutcracker,19000000.0,2119994.0,19931124
58857,13 Assassins,6000000.0,17555141.0,20100909
50456,Hanna,30000000.0,63782078.0,20110407
46523,New Kids Turbo,1500000.0,8786756.0,20101209
49012,Arthur,40000000.0,45735397.0,20110408
41446,Scream 4,40000000.0,97138686.0,20110411
46195,Rio,90000000.0,484635760.0,20110403
57695,The Princess of Montpensier,14734000.0,6775121.0,20101103
10195,Thor,150000000.0,449326618.0,20110421
56780,Atlas Shrugged Part I,15000000.0,4627375.0,20110414
55787,Water for Elephants,38000000.0,114156230.0,20110315
51497,Fast Five,125000000.0,626137675.0,20110420
54524,The Robber,3900000.0,208475.0,20100214
46738,Incendies,6800000.0,7103838.0,20100904
43959,Soul Surfer,18000000.0,47088990.0,20110408
38321,Priest,60000000.0,78309131.0,20110505
50780,The Beaver,21000000.0,970816.0,20110211
1865,Pirates of the Caribbean: On Stranger Tides,380000000.0,1045713802.0,20110514
59436,Midnight in Paris,30000000.0,151119219.0,20110511
45243,The Hangover Part II,80000000.0,254455986.0,20110525
42889,The Virginity Hit,2000000.0,563706.0,20100910
57276,Pina,4317946.0,14624826.0,20110224
49950,The Roommate,16000000.0,40492759.0,20110204
44945,Trust,9500000.0,120000.0,20100910
42571,The Double Hour,3906840.0,4300000.0,20091009
49444,Kung Fu Panda 2,150000000.0,665692281.0,20110525
49538,X-Men: First Class,160000000.0,353624124.0,20110524
52505,The Other Woman,30000000.0,102000000.0,20101028
45658,Everything Must Go,5000000.0,2614773.0,20101015
55347,Beginners,3200000.0,5332926.0,20100911
37686,Super 8,50000000.0,260095987.0,20110608
44912,Green Lantern,200000000.0,219851172.0,20110616
52449,Bad Teacher,20000000.0,216197492.0,20110516
35688,Why Did I Get Married Too?,20000000.0,60072596.0,20100402
38356,Transformers: Dark of the Moon,195000000.0,1123746996.0,20110628
59861,Larry Crowne,30000000.0,36160375.0,20110630
38319,Your Highness,49900000.0,26121638.0,20110408
60062,Judy Moody and the Not Bummer Summer,20000000.0,14166853.0,20110610
22907,Takers,32000000.0,69055695.0,20100826
38317,Zookeeper,80000000.0,169852759.0,20110706
51540,Horrible Bosses,35000000.0,117000000.0,20110708
49013,Cars 2,200000000.0,559852396.0,20110611
45657,The Ward,10000000.0,498974.0,20100913
67109,Delhi Belly,4090000.0,18035000.0,20110701
12445,Harry Potter and the Deathly Hallows: Part 2,125000000.0,1342000000.0,20110707
64690,Drive,15000000.0,78054825.0,20110806
58882,Snow Flower and the Secret Fan,134005.0,1332231.0,20110715
1771,Captain America: The First Avenger,140000000.0,370569774.0,20110722
50646,"Crazy, Stupid, Love.",50000000.0,142851197.0,20110729
67913,The Guard,6000000.0,19560274.0,20110707
51162,Winnie the Pooh,30000000.0,14460000.0,20110413
41513,The Smurfs,110000000.0,563749323.0,20110729
50544,Friends with Benefits,35000000.0,150483765.0,20110721
55846,Blitz,15774948.0,741875.0,20110520
59968,Our Idiot Brother,10000000.0,17273593.0,20110826
39806,Princess Kaiulani,9000000.0,771499.0,20100514
63943,West Is West,3837625.0,3867000.0,20101019
61791,Rise of the Planet of the Apes,93000000.0,482860185.0,20110803
50014,The Help,25000000.0,124272124.0,20110809
62206,30 Minutes or Less,28000000.0,40547440.0,20110811
55779,Final Destination 5,47000000.0,157887643.0,20110812
60309,The Conspirator,25000000.0,15478800.0,20100910
55465,A Very Harold & Kumar Christmas,19000000.0,35387212.0,20111104
56288,Spy Kids: All the Time in the World,27000000.0,85564310.0,20110818
46261,Don't Be Afraid of the Dark,25000000.0,36993168.0,20101106
58151,Fright Night,17000000.0,24922237.0,20110818
55420,Another Earth,100000.0,1776935.0,20110722
62835,Colombiana,40000000.0,60965854.0,20110727
43942,Freakonomics,3000000.0,103735.0,20101001
37430,Conan the Barbarian,90000000.0,48795021.0,20110817
51588,Prom,8000000.0,10130000.0,20110429
48572,Red State,4000000.0,1104682.0,20110819
55720,A Better Life,10000000.0,1759252.0,20110624
65055,Shark Night,28000000.0,10126458.0,20110902
39538,Contagion,60000000.0,137551594.0,20110908
64639,Straw Dogs,25000000.0,10324441.0,20110916
60308,Moneyball,50000000.0,110206216.0,20110922
47760,Restless,8000000.0,163265.0,20110916
24428,The Avengers,220000000.0,1519557910.0,20120425
48231,A Dangerous Method,15000000.0,27462041.0,20110930
59440,Warrior,25000000.0,23057115.0,20110909
10316,The Ides of March,12500000.0,75993061.0,20110924
74725,Kill List,500000.0,171760.0,20110902
49021,Killer Elite,66000000.0,57777106.0,20110923
37822,Badmaash Company,6250000.0,8500000.0,20100507
40807,50/50,8000000.0,39187783.0,20110930
74643,The Artist,15000000.0,133432856.0,20110515
148284,Enthiran,26400000.0,62000000.0,20101001
56401,The Music Never Stopped,4000000.0,253899.0,20110318
39254,Real Steel,110000000.0,299268508.0,20110928
68817,Footloose,24000000.0,63543328.0,20111006
60935,The Thing,35000000.0,28128670.0,20111012
71859,We Need to Talk About Kevin,7000000.0,6038942.0,20110928
52451,The Three Musketeers,75000000.0,132274484.0,20110831
49530,In Time,40000000.0,173930596.0,20111027
72113,Carnage,25000000.0,27603069.0,20110916
50839,Margin Call,3500000.0,19504039.0,20110928
72571,Paranormal Activity 3,5000000.0,205703818.0,20111019
58233,Johnny English Reborn,45000000.0,160078586.0,20110915
59965,Abduction,35000000.0,82087155.0,20110922
53487,This Must Be the Place,25000000.0,11790979.0,20111001
76025,Shame,6500000.0,17693675.0,20111002
69668,Dream House,50000000.0,38502340.0,20110930
32909,Mulan: Rise of a Warrior,12000000.0,13380561.0,20091126
45610,Machine Gun Preacher,30000000.0,2527904.0,20110923
59108,Tower Heist,75000000.0,152930623.0,20111102
88794,J. Edgar,35000000.0,84606030.0,20111109
73499,The Double,17000000.0,3696232.0,20111027
44826,Hugo,170000000.0,185770160.0,20111122
50875,Higher Ground,2000000.0,841733.0,20110826
70578,Trespass,36000000.0,9612469.0,20111013
37958,Immortals,75000000.0,226904017.0,20111110
71880,Jack and Jill,79000000.0,149673788.0,20111111
62630,The Devil's Double,19100000.0,5728213.0,20110211
70586,Setup,20000000.0,2128186.0,20111104
60422,Another Happy Day,4000000.0,355688.0,20111118
65057,The Descendants,20000000.0,177243185.0,20110909
60420,Like Crazy,250000.0,3542353.0,20111028
64328,The Muppets,45000000.0,165184237.0,20111122
50619,The Twilight Saga: Breaking Dawn - Part 1,110000000.0,712171856.0,20110315
57212,War Horse,66000000.0,177584879.0,20111225
23514,The Rum Diary,45000000.0,24000000.0,20111013
75900,My Week with Marilyn,6400000.0,35057696.0,20111017
70590,Singham,3062000.0,25034000.0,20110722
20002,Chandni Chowk To China,10500000.0,9400000.0,20090116
38336,Hipsters,15000000.0,16810383.0,20081225
53457,Sarah's Key,10000000.0,17511906.0,20100916
57431,The Sitter,25000000.0,34942188.0,20111209
64685,Extremely Loud & Incredibly Close,40000000.0,55247881.0,20111224
75622,Rampart,12000000.0,972512.0,20111123
65759,Happy Feet Two,130000000.0,150406466.0,20111117
56601,The Perfect Game,12500000.0,3878993.0,20100401
62046,Flypaper,5000000.0,3142154.0,20110819
70074,Bullet to the Head,55000000.0,9489829.0,20130131
76163,The Expendables 2,100000000.0,312573423.0,20120808
43546,Bathing Beauty,2361000.0,6892000.0,19440701
70160,The Hunger Games,75000000.0,691210692.0,20120312
49026,The Dark Knight Rises,250000000.0,1084939099.0,20120716
49040,The Bourne Legacy,130000000.0,276572938.0,20120808
58574,Sherlock Holmes: A Game of Shadows,125000000.0,334615000.0,20111122
57157,Young Adult,12000000.0,22939027.0,20111216
62838,New Year's Eve,56000000.0,142044638.0,20111208
56292,Mission: Impossible - Ghost Protocol,145000000.0,694713380.0,20111207
74465,We Bought a Zoo,50000000.0,120081841.0,20111222
65754,The Girl with the Dragon Tattoo,90000000.0,232617430.0,20111214
71469,The Darkest Hour,30000000.0,64626786.0,20111222
55301,Alvin and the Chipmunks: Chipwrecked,75000000.0,342695435.0,20111214
73873,Albert Nobbs,8000000.0,5634828.0,20111221
79777,In the Land of Blood and Honey,10000000.0,303877.0,20111223
52520,Underworld: Awakening,70000000.0,160112671.0,20120119
70435,Haywire,23000000.0,33372606.0,20111106
50357,Apollo 18,5000000.0,25562924.0,20110720
74998,Seeking Justice,17000000.0,12355798.0,20110902
72431,Red Tails,58000000.0,50365377.0,20120119
77338,The Intouchables,13000000.0,426480871.0,20111102
54054,One for the Money,40000000.0,36893721.0,20120126
78698,Big Miracle,40000000.0,24719215.0,20120202
57809,Six Degrees of Celebration,5000000.0,22772019.0,20101212
48492,Detective Dee and the Mystery of the Phantom Flame,13000000.0,51723285.0,20100918
76726,Chronicle,15000000.0,145000000.0,20120201
65086,The Woman in Black,17000000.0,127730736.0,20120201
66120,The Monk,11000000.0,807535.0,20110712
59961,Safe House,85000000.0,208076205.0,20120209
72570,The Vow,30000000.0,196114570.0,20120205
84200,"For a Good Time, Call...",850000.0,1243961.0,20120831
53174,Kokowaah,5650000.0,43000000.0,20110202
30596,Bodyguards and Assassins,23000000.0,5837674.0,20091218
16564,Winter in Wartime,4000000.0,530048.0,20081117
72213,Courageous,1000000.0,34522221.0,20110930
57214,Project X,12000000.0,100000000.0,20120301
73937,The Big Year,41000000.0,7448385.0,20111013
49529,John Carter,260000000.0,284139100.0,20120307
77949,The Awakening,4798235.0,209696.0,20110817
63493,The Ledge,10000000.0,610986.0,20110506
82532,"Jeff, Who Lives at Home",10000000.0,4417580.0,20110913
81796,Lockout,20000000.0,32204030.0,20120412
61984,Space Battleship Yamato,12000000.0,11212294.0,20101201
81025,Salmon Fishing in the Yemen,5000000.0,34564651.0,20110910
57165,Wrath of the Titans,150000000.0,301000000.0,20120327
10679,Iron Sky,7500000.0,8135031.0,20120310
71552,American Reunion,50000000.0,234989584.0,20120404
94329,The Raid,1100000.0,4105187.0,20110908
76489,The Three Stooges,30000000.0,54819301.0,20120413
70436,The Raven,26000000.0,29657751.0,20120309
44833,Battleship,209000000.0,303025485.0,20120411
74534,The Best Exotic Marigold Hotel,10000000.0,136836156.0,20111128
72207,The Five-Year Engagement,30000000.0,53909751.0,20120427
67660,Think Like a Man,12000000.0,96070507.0,20120416
77877,The Lucky One,25000000.0,99357138.0,20120419
72387,Safe,30000000.0,40346186.0,20120416
57119,Jumping the Broom,6600000.0,37710610.0,20110506
76493,The Dictator,65000000.0,179379533.0,20120515
41154,Men in Black 3,225000000.0,624026776.0,20120523
58595,Snow White and the Huntsman,170000000.0,396600000.0,20120530
78206,Chicken with Plums,12000000.0,1428291.0,20111025
72197,The Pirates! In an Adventure with Scientists!,60000000.0,118338361.0,20120312
70981,Prometheus,130000000.0,403170142.0,20120530
83666,Moonrise Kingdom,16000000.0,68263166.0,20120516
49014,Cosmopolis,20500000.0,6063556.0,20120525
72358,A Thousand Words,40000000.0,22044277.0,20120307
201703,Love's Deadly Triangle: The Texas Cadet Murder,14000000.0,161001698.0,19970220
80321,Madagascar 3: Europe's Most Wanted,145000000.0,746921274.0,20120606
84355,Your Sister's Sister,125000.0,3200000.0,20110911
76494,What to Expect When You're Expecting,40000000.0,79700000.0,20120517
81836,To Rome with Love,17000000.0,73244881.0,20120420
72331,Abraham Lincoln: Vampire Hunter,69000000.0,112265139.0,20120620
44877,4.3.2.1,4600000.0,1163967.0,20100602
96399,For Greater Glory - The True Story of Cristiada,12000000.0,9622846.0,20120601
80585,Rock of Ages,75000000.0,59418613.0,20120613
88005,Seeking a Friend for the End of the World,10000000.0,9636289.0,20120622
77930,Magic Mike,7000000.0,167221571.0,20120628
83770,On the Road,25000000.0,8784318.0,20120522
57800,Ice Age: Continental Drift,95000000.0,877244782.0,20120626
84175,Beasts of the Southern Wild,1800000.0,21107746.0,20120629
80035,The Watch,68000000.0,68267862.0,20120726
84165,2 Days in New York,8000000.0,1653792.0,20120328
73567,Killer Joe,10000000.0,3665069.0,20110910
64635,Total Recall,125000000.0,198802074.0,20120802
37724,Skyfall,200000000.0,1108561013.0,20121025
82696,Hope Springs,30000000.0,114281051.0,20120807
77174,ParaNorman,60000000.0,107139399.0,20120803
82650,Diary of a Wimpy Kid: Dog Days,22000000.0,77112176.0,20120802
79224,War of the Arrows,8000000.0,49000000.0,20110810
82633,Lawless,26000000.0,53676580.0,20120829
77883,The Possession,14000000.0,85446075.0,20120830
48034,Little White Lies,25000000.0,48531470.0,20101020
79694,The Apparition,17000000.0,9627492.0,20120823
84174,Bachelorette,3000000.0,11947954.0,20120806
59967,Looper,30000000.0,47042000.0,20120926
87428,That's My Boy,70000000.0,58058367.0,20120614
84329,Robot & Frank,2500000.0,3325038.0,20120816
71679,Resident Evil: Retribution,65000000.0,240159255.0,20120912
68722,The Master,32000000.0,28258060.0,20120907
60599,Arbitrage,12000000.0,35485056.0,20120914
84892,The Perks of Being a Wallflower,13000000.0,33400000.0,20120920
103663,The Hunt,3800000.0,16800000.0,20120828
102784,Two Rabbits,2000000.0,1620436.0,20120120
88036,Sparkle,14000000.0,24637469.0,20120817
75638,Red Lights,14000000.0,13551174.0,20120302
82675,Taken 2,45000000.0,376141306.0,20120927
82390,The Paperboy,12500000.0,1353868.0,20120914
88273,A Royal Affair,8000000.0,7594693.0,20120329
82505,House at the End of the Street,6900000.0,44287131.0,20120921
126509,2016: Obama's America,2500000.0,33400000.0,20120713
82096,The Painted Veil,947000.0,1120000.0,19341123
97365,Rust and Bone,15400000.0,25762027.0,20120517
101267,Katy Perry: Part of Me,12000000.0,32726956.0,20120628
62214,Frankenweenie,39000000.0,35287788.0,20121004
82507,Sinister,3000000.0,77712439.0,20120329
76492,Hotel Transylvania,85000000.0,358375603.0,20120920
68734,Argo,44500000.0,232324128.0,20121011
86838,Seven Psychopaths,15000000.0,19422261.0,20120907
57089,Hoodwinked Too! Hood VS. Evil,30000000.0,13521829.0,20110429
82990,Paranormal Activity 4,5000000.0,142817992.0,20121017
94348,Alex Cross,45000000.0,30353232.0,20121018
83542,Cloud Atlas,102000000.0,130482868.0,20121026
64689,Killing Them Softly,15000000.0,37930465.0,20120920
113947,The Sessions,1000000.0,9138338.0,20120502
84341,Smashed,500000.0,376597.0,20120912
82690,Wreck-It Ralph,165000000.0,471222889.0,20121101
47878,Lookin' to Get Out,17000000.0,946461.0,19821008
82693,Silver Linings Playbook,21000000.0,205738714.0,20120908
87502,Flight,31000000.0,161772375.0,20121102
87827,Life of Pi,120000000.0,609016565.0,20121120
127493,Stolen,35000000.0,2106557.0,20120517
86837,Amour,8900000.0,29844753.0,20120701
72976,Lincoln,65000000.0,275293450.0,20121109
50620,The Twilight Saga: Breaking Dawn - Part 2,120000000.0,829000000.0,20121113
60747,Red Dawn,65000000.0,44806783.0,20121121
81188,Rise of the Guardians,145000000.0,306941670.0,20121121
85446,Step Up Revolution,33000000.0,140470746.0,20120726
76349,1911,30000000.0,108348.0,20110703
84305,Lay the Favorite,26350000.0,1576687.0,20120622
106135,Crooked Arrows,13000000.0,1832541.0,20120518
117629,Yossi,500000.0,116207.0,20120516
127501,Barfi,4437508.0,2804874.0,20120914
97630,Zero Dark Thirty,40000000.0,132820716.0,20121219
139567,Fire with Fire,20000000.0,4636169.0,20120831
82654,Warm Bodies,35000000.0,116980662.0,20130131
82687,The Guilt Trip,40000000.0,41863726.0,20121219
75780,Jack Reacher,60000000.0,218340595.0,20121220
68718,Django Unchained,100000000.0,425368238.0,20121225
89492,This Is 40,35000000.0,88058786.0,20121220
80278,The Impossible,42000000.0,180274123.0,20120909
82695,Les Misérables,61000000.0,441809770.0,20121218
128270,Not Fade Away,20000000.0,610792.0,20121221
121826,Quartet,11000000.0,59520298.0,20120908
41592,StreetDance 3D,5773100.0,18144030.0,20100519
88042,Parental Guidance,25000000.0,119772232.0,20121225
116613,The Sweeney,3730500.0,6294161.0,20120911
82682,Gangster Squad,60000000.0,105200903.0,20130110
68812,The Iceman,20000000.0,1969193.0,20120901
132232,Mama,15000000.0,146497771.0,20130117
145197,Upstream Color,100000.0,444098.0,20130405
98357,Broken City,56000000.0,19701164.0,20130118
84336,Shadow Dancer,6300000.0,419953.0,20120212
77117,Sunny,3550000.0,48000000.0,20110504
87818,Movie 43,6000000.0,32438988.0,20130101
119283,Parker,35000000.0,46216641.0,20130123
70829,The Last Godfather,13400000.0,16700000.0,20101229
87499,The East,6500000.0,2401510.0,20130531
58244,Upside Down,60000000.0,8106475.0,20120927
109421,Side Effects,30000000.0,63372757.0,20130207
109431,Identity Thief,35000000.0,173965010.0,20130207
109491,Beautiful Creatures,60000000.0,60052138.0,20130213
47964,A Good Day to Die Hard,92000000.0,304654182.0,20130206
107811,21 & Over,13000000.0,48065672.0,20130301
123678,The Act of Killing,1000000.0,444575.0,20120831
122857,Universal Soldier: Day of Reckoning,11500000.0,1402307.0,20121004
68179,Escape from Planet Earth,40000000.0,74597643.0,20130214
132344,Before Midnight,3000000.0,11176469.0,20130405
134411,Snitch,35000000.0,42930462.0,20130221
145135,Dark Skies,3500000.0,25174316.0,20130221
130739,A Coffee in Berlin,300000.0,2750275.0,20120703
81005,Jack the Giant Slayer,195000000.0,197687603.0,20130227
146203,The Last Exorcism Part II,5000000.0,15179302.0,20130228
72559,G.I. Joe: Retaliation,130000000.0,371876278.0,20130326
86825,Stoker,12000000.0,12077441.0,20130228
152259,Phantom,10000000.0,1034589.0,20130103
68728,Oz: The Great and Powerful,200000000.0,491868548.0,20130307
